timestamp,plate_number,plate_type,plate_label,state_code,state_name,series,confidence,frame_saved
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014759.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014802.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014805.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014808.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014811.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014814.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014818.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014821.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014824.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014827.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014830.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014833.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014836.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014839.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014842.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014845.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014848.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014851.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014854.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014857.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014901.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014904.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014907.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014910.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014913.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014916.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014919.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014922.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014925.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014928.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014931.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014935.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014938.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014941.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014944.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014947.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014950.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014953.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014956.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_014959.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015002.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015006.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015009.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015012.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015015.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015018.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015021.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015024.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015027.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015030.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015033.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015037.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015040.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015043.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015046.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015049.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015052.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015055.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015058.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015101.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015104.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015107.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015111.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015114.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015117.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015120.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015123.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015126.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015129.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015132.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015135.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015138.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015141.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015144.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015147.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015150.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015154.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015157.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015200.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015203.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015206.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015209.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015212.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015215.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015218.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015221.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015225.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015228.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015231.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015234.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015237.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015240.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015243.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015246.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015249.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015252.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015255.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015259.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015302.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015305.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015308.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015311.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015314.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015317.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015320.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015323.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015326.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015329.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015332.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015335.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015338.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015341.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015344.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015347.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015350.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015354.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015357.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015400.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015403.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015406.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015409.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015412.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015415.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015418.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015421.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015424.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015427.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015430.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015433.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015436.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015440.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015443.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015446.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015449.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015452.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015455.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015458.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015501.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015504.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015507.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015511.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015514.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015517.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015520.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015523.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015526.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015529.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015532.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015535.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015538.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015541.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015544.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015547.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015550.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015553.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015557.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015600.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015603.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015606.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015609.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015612.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015615.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015618.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015621.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015624.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015628.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015631.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015634.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015637.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015640.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015643.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015646.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015649.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015652.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015655.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015658.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015702.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015705.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015708.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015711.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015714.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015717.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015720.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015723.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015726.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015729.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015732.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015735.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015738.jpg
2026-06-07T01:23:37.869469,22 BH 6517 A,white,Private,BH,Unknown,BH Series,64.85,output\webcam\22BH6517A_20260607_015741.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015743.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015746.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015750.jpg
